slurm_pid,unique_sim_seed,n_agents,satisfia_share,game_probability,learn_probability,learn_param_a,learn_param_b,network_constructor,shift_most_central,base_graph,edges_barabasi,neighbours_strogatz,strogatz_probability,satisfia_trajectory
0,1,156,0.5692038748222122,0.8022650611681835,0.06310682188770933,0.11791870367106105,0.7609624449125756,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[88. 79. 75. 68. 65. 61. 56. 53. 47. 44. 38. 36. 34. 34. 33. 30. 30. 29.
 27. 27. 25. 25. 25. 22. 22. 18. 16. 15. 15. 15. 15. 14. 13. 13. 13. 12.
 12. 11. 11. 11. 10. 10.  9.  8.  8.  7.  7.  7.  7.  7.  7.  7.  6.  6.
  6.  6.  5.  5.  4.  4.  4.  4.  4.  4.  4.  4.  4.  4.  4.  3.  3.  3.
  3.  3.  3.  3.  3.  3.  3.  3.  3.  3.  2.  2.  2.  2.  2.  2.  2.  2.
  2.  2.  2.  2.  2.  2.  2.  2.  2.  2.]"
0,2,998,0.8631093274640104,0.8490552757423473,0.09158478740507359,0.3610574739836072,0.16908361566044372,<class 'network.closeness_centrality.NetworkByCentrality'>,874,watts_strogatz_graph,,4,0.6059441656784624,"[861. 865. 867. 869. 870. 872. 880. 886. 887. 889. 892. 897. 900. 903.
 904. 909. 912. 915. 918. 922. 924. 925. 929. 929. 929. 930. 930. 933.
 935. 937. 939. 940. 941. 944. 945. 946. 946. 948. 951. 951. 952. 953.
 955. 955. 955. 955. 955. 956. 956. 956. 956. 957. 958. 958. 959. 959.
 959. 959. 959. 959. 959. 959. 960. 960. 960. 960. 960. 960. 961. 961.
 961. 961. 961. 961. 961. 962. 962. 962. 962. 962. 962. 962. 962. 962.
 962. 962. 962. 962. 962. 962. 962. 962. 963. 963. 963. 964. 964. 964.
 964. 964.]"
0,3,262,0.5926409106271656,0.13042279608514273,0.9159448117309811,0.47405353654712656,0.5808520843500559,<class 'network.closeness_centrality.NetworkByCentrality'>,6,watts_strogatz_graph,,4,0.5507846417600732,"[155. 156. 139. 140. 146. 144. 139. 134. 122. 130. 116. 116. 120. 111.
 107. 104.  97.  92.  82.  76.  64.  46.  39.  29.  29.  21.  19.  11.
  11.  10.  10.   9.   7.   6.   5.   2.   2.   1.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
0,4,260,0.30329858588551006,0.7212169050876664,0.4788783949238976,0.09010024418320572,0.019817176473073683,<class 'network.closeness_centrality.NetworkByCentrality'>,148,barabasi_albert_graph,2,,,"[79. 68. 48. 35. 27. 18. 10.  5.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,5,656,0.2554450164868458,0.35853551175589526,0.6904468457583358,0.8415109644822669,0.6520316967541351,<class 'network.closeness_centrality.NetworkByCentrality'>,29,watts_strogatz_graph,,2,0.6489745531369242,"[168. 168. 170. 166. 168. 171. 165. 163. 159. 158. 160. 158. 149. 145.
 143. 139. 137. 135. 135. 135. 136. 133. 132. 130. 128. 126. 124. 121.
 122. 125. 123. 123. 122. 122. 121. 120. 119. 116. 115. 115. 115. 114.
 113. 113. 111. 111. 110. 109. 109. 110. 110. 110. 108. 107. 107. 106.
 106. 106. 104. 104. 103. 102. 101. 100.  99.  98.  97.  96.  95.  96.
  95.  94.  94.  95.  94.  94.  93.  92.  92.  92.  92.  92.  92.  92.
  92.  92.  92.  92.  92.  92.  92.  92.  92.  92.  92.  92.  92.  92.
  92.  92.]"
0,6,832,0.5738201128091964,0.08056959126170438,0.7622168307127168,0.036822743717221273,0.14557801680876725,<class 'network.closeness_centrality.NetworkByCentrality'>,481,complete_graph,,,,"[477. 239.  59.  17.   4.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
0,7,350,0.9478653606090632,0.3948234964231735,0.04828642362681235,0.8212742919913083,0.09413004193968255,<class 'network.closeness_centrality.NetworkByCentrality'>,29,complete_graph,,,,"[332. 332. 333. 333. 333. 333. 333. 333. 334. 336. 336. 337. 337. 338.
 339. 340. 340. 340. 340. 340. 340. 340. 341. 341. 342. 342. 343. 343.
 343. 344. 344. 346. 346. 346. 346. 346. 346. 346. 347. 347. 347. 347.
 348. 348. 348. 348. 348. 349. 349. 349. 349. 349. 349. 349. 349. 349.
 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349.
 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349.
 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349. 349.
 349. 349.]"
0,8,252,0.3704118725828456,0.3753694528812982,0.1931166477860281,0.04377845738221153,0.13684301262677445,<class 'network.closeness_centrality.NetworkByCentrality'>,53,watts_strogatz_graph,,6,0.0302937288517785,"[93. 94. 90. 83. 79. 72. 68. 60. 55. 52. 45. 41. 39. 36. 32. 30. 29. 29.
 29. 29. 26. 25. 24. 24. 24. 24. 24. 23. 22. 21. 21. 20. 20. 20. 19. 18.
 16. 16. 16. 16. 15. 15. 15. 13. 13. 12. 12. 12. 12. 12. 12. 12. 11. 11.
 10.  9.  8.  8.  8.  8.  8.  8.  8.  8.  8.  8.  8.  7.  7.  6.  6.  5.
  5.  5.  5.  5.  5.  5.  5.  5.  5.  5.  5.  5.  4.  4.  3.  3.  3.  3.
  3.  2.  1.  1.  1.  1.  1.  0.  0.  0.]"
0,9,494,0.6132152331867212,0.2671344216059104,0.18614495446206514,0.6766435653450716,0.33832551168488023,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[302. 283. 240. 195. 157. 127.  99.  83.  69.  51.  45.  39.  30.  27.
  22.  17.  15.  10.   9.   9.   9.   8.   7.   5.   2.   2.   1.   1.
   1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
0,10,604,0.032585065282054626,0.48256167455085586,0.014832446024553692,0.46258050809294915,0.4912964241474037,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[19. 19. 19. 19. 18. 17. 17. 17. 17. 17. 17. 16. 15. 15. 15. 15. 15. 15.
 14. 14. 14. 14. 14. 14. 14. 13. 13. 13. 13. 12. 11. 11. 11. 10. 10.  9.
  9.  9.  9.  9.  9.  9.  9.  9.  9.  9.  9.  9.  9.  8.  8.  8.  8.  7.
  7.  7.  7.  7.  7.  6.  6.  6.  6.  6.  6.  6.  6.  6.  6.  6.  6.  6.
  6.  6.  6.  6.  6.  6.  6.  6.  5.  5.  5.  5.  5.  5.  5.  5.  5.  4.
  4.  4.  4.  4.  4.  4.  4.  4.  4.  4.]"
0,11,482,0.8657422852499215,0.8568630063847495,0.7812180553797637,0.45183232059956535,0.8550456359042586,<class 'network.base_class.SatisfiaMaximiserNetwork'>,,barabasi_albert_graph,5,,,"[417. 471. 479. 481. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482. 482.
 482. 482.]"
0,12,504,0.2689949546566046,0.529130776721317,0.3497853736773159,0.38164102294192037,0.9966222299244589,<class 'network.neighbourhood.NetworkByNeighborhood'>,,watts_strogatz_graph,,6,0.8103480522350838,"[128.  99.  70.  51.  38.  27.  20.  15.   8.   6.   4.   3.   2.   1.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
0,13,284,0.29075769100530435,0.9095401367849254,0.8020046565632235,0.8899977593550397,0.6520097272884742,<class 'network.closeness_centrality.NetworkByCentrality'>,75,barabasi_albert_graph,6,,,"[83. 15.  4.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,14,128,0.6158785797848219,0.7552052561345847,0.5271119023885755,0.24693525039490472,0.7351318318827116,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[78. 44. 19.  8.  3.  2.  2.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,15,232,0.011654693792141124,0.7359916197968754,0.15801272476474815,0.9863394516628233,0.016880654207976242,<class 'network.closeness_centrality.NetworkByCentrality'>,37,complete_graph,,,,"[3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0.]"
0,16,390,0.46922257155538094,0.28493343604320753,0.2266446832325999,0.0058535889500060945,0.8541366283424632,<class 'network.closeness_centrality.NetworkByCentrality'>,132,barabasi_albert_graph,6,,,"[183. 158. 131. 109.  83.  66.  51.  38.  31.  24.  20.  15.  11.  10.
   7.   6.   4.   4.   3.   2.   1.   1.   1.   1.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
0,17,554,0.41416798387982523,0.3034235012568144,0.36562347627897096,0.17468829278727938,0.7051425405161073,<class 'network.closeness_centrality.NetworkByCentrality'>,284,barabasi_albert_graph,1,,,"[229. 217. 212. 197. 187. 185. 174. 169. 156. 142. 127. 113. 105.  94.
  89.  84.  77.  71.  68.  67.  63.  59.  55.  51.  45.  42.  40.  38.
  37.  36.  34.  34.  33.  32.  32.  30.  30.  30.  28.  28.  26.  25.
  25.  25.  25.  25.  25.  25.  24.  23.  23.  23.  23.  23.  22.  22.
  21.  21.  19.  19.  18.  17.  15.  15.  15.  15.  15.  15.  14.  13.
  13.  13.  13.  13.  13.  13.  13.  13.  13.  13.  13.  13.  13.  13.
  13.  13.  13.  13.  13.  13.  13.  13.  13.  12.  12.  12.  12.  12.
  12.  12.]"
0,18,204,0.12281547979586227,0.4488255257499195,0.23949626235618882,0.9519128463381181,0.6281877569409808,<class 'network.base_class.SatisfiaMaximiserNetwork'>,,watts_strogatz_graph,,4,0.4583311147008101,"[25. 19. 14. 11. 11. 10.  9.  5.  4.  3.  3.  3.  2.  2.  2.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,19,712,0.04325380761110298,0.8954109886323374,0.12068844222643749,0.1994973226900001,0.34716884044421414,<class 'network.closeness_centrality.NetworkByCentrality'>,296,complete_graph,,,,"[31. 27. 21. 19. 19. 19. 16. 16. 13. 11.  6.  5.  5.  5.  4.  4.  4.  2.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,20,946,0.7227999023069005,0.7866792661436591,0.8799636580393928,0.1512052808689135,0.6740097897926409,<class 'network.base_class.SatisfiaMaximiserNetwork'>,,watts_strogatz_graph,,6,0.90543002016379,"[684. 738. 798. 838. 861. 869. 875. 882. 890. 895. 898. 901. 902. 904.
 905. 907. 910. 914. 917. 923. 929. 934. 938. 941. 945. 946. 946. 946.
 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946.
 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946.
 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946.
 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946.
 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946. 946.
 946. 946.]"
0,21,188,0.4179936549795189,0.41803008046001144,0.28125700711533774,0.8432785884739037,0.9897212370681268,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[78. 55. 45. 33. 24. 15.  8.  7.  5.  5.  4.  4.  4.  4.  4.  3.  3.  3.
  3.  2.  2.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]"
0,22,1000,0.9073634158102317,0.24261705594968896,0.6130868717926043,0.4471334456224265,0.7019539111896758,<class 'network.closeness_centrality.NetworkByCentrality'>,667,watts_strogatz_graph,,2,0.23174148998607602,"[907. 908. 905. 902. 896. 895. 895. 893. 889. 885. 880. 885. 885. 881.
 874. 877. 872. 871. 872. 874. 876. 872. 871. 869. 868. 864. 864. 861.
 859. 858. 851. 847. 843. 840. 843. 839. 835. 832. 830. 830. 828. 827.
 828. 829. 829. 828. 830. 831. 830. 831. 829. 826. 826. 826. 822. 820.
 820. 819. 818. 818. 821. 820. 818. 818. 817. 815. 814. 813. 813. 814.
 814. 813. 813. 813. 812. 811. 812. 810. 810. 810. 809. 809. 809. 809.
 809. 808. 808. 809. 807. 806. 806. 805. 803. 803. 803. 801. 800. 799.
 798. 796.]"
0,23,966,0.7793826904043986,0.2899166486593584,0.8296426391866109,0.017076601028645166,0.30674391555597935,<class 'network.neighbourhood.NetworkByNeighborhood'>,,complete_graph,,,,"[752. 930. 961. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966. 966.
 966. 966.]"
0,24,748,0.3828606668099741,0.5827787383093825,0.2182681858411627,0.16732962574135868,0.16937372588281874,<class 'network.closeness_centrality.NetworkByCentrality'>,93,complete_graph,,,,"[286. 220. 174. 134. 119.  98.  76.  56.  45.  32.  24.  19.  17.  15.
  13.   9.   5.   4.   3.   3.   2.   2.   1.   1.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.]"
